,시도명,년,월,구분,count,mean,거래날짜,타입
373,광주광역시,2020,03,전세,1059.0,17903.352219074597,2020-03-01,apt
374,광주광역시,2020,04,월세,655.0,4357.8106870229,2020-04-01,apt
375,광주광역시,2020,04,전세,1037.0,17420.698167791707,2020-04-01,apt
376,광주광역시,2020,05,월세,712.0,4405.271067415731,2020-05-01,apt
377,광주광역시,2020,05,전세,1178.0,17911.127334465196,2020-05-01,apt
378,광주광역시,2020,06,월세,818.0,4988.375305623472,2020-06-01,apt
379,광주광역시,2020,06,전세,1336.0,17954.013473053892,2020-06-01,apt
380,광주광역시,2020,07,월세,833.0,4150.032412965186,2020-07-01,apt
381,광주광역시,2020,07,전세,1269.0,20026.286052009455,2020-07-01,apt
382,광주광역시,2020,08,월세,861.0,4624.915214866434,2020-08-01,apt
383,광주광역시,2020,08,전세,1135.0,20212.81497797357,2020-08-01,apt
384,광주광역시,2020,09,월세,670.0,4477.110447761194,2020-09-01,apt
385,광주광역시,2020,09,전세,912.0,20587.825657894737,2020-09-01,apt
386,광주광역시,2020,10,월세,793.0,4081.750315258512,2020-10-01,apt
387,광주광역시,2020,10,전세,900.0,21284.744444444445,2020-10-01,apt
388,광주광역시,2020,11,월세,633.0,4025.2827804107424,2020-11-01,apt
389,광주광역시,2020,11,전세,1111.0,22264.0099009901,2020-11-01,apt
390,광주광역시,2020,12,월세,784.0,3473.2410714285716,2020-12-01,apt
391,광주광역시,2020,12,전세,1116.0,23435.313620071684,2020-12-01,apt
392,광주광역시,2021,01,월세,851.0,3988.066980023502,2021-01-01,apt
393,광주광역시,2021,01,전세,1225.0,21033.269387755103,2021-01-01,apt
394,광주광역시,2021,02,월세,655.0,4198.761832061069,2021-02-01,apt
395,광주광역시,2021,02,전세,1070.0,21344.34953271028,2021-02-01,apt
396,광주광역시,2021,03,월세,717.0,4004.099023709902,2021-03-01,apt
397,광주광역시,2021,03,전세,1231.0,20181.475223395613,2021-03-01,apt
398,광주광역시,2021,04,월세,706.0,3902.026912181303,2021-04-01,apt
399,광주광역시,2021,04,전세,1081.0,20662.214616096207,2021-04-01,apt
400,광주광역시,2021,05,월세,741.0,3885.990553306343,2021-05-01,apt
401,광주광역시,2021,05,전세,1068.0,20518.78183520599,2021-05-01,apt
402,광주광역시,2021,06,월세,1039.0,7001.58614051973,2021-06-01,apt
403,광주광역시,2021,06,전세,1145.0,20901.01135371179,2021-06-01,apt
404,광주광역시,2021,07,월세,1017.0,4975.212389380531,2021-07-01,apt
405,광주광역시,2021,07,전세,1388.0,20605.540345821326,2021-07-01,apt
406,광주광역시,2021,08,월세,915.0,3833.446994535519,2021-08-01,apt
407,광주광역시,2021,08,전세,1343.0,19856.13924050633,2021-08-01,apt
408,광주광역시,2021,09,월세,1107.0,4579.556458897922,2021-09-01,apt
409,광주광역시,2021,09,전세,1078.0,20586.607606679034,2021-09-01,apt
410,광주광역시,2021,10,월세,951.0,4682.016824395373,2021-10-01,apt
411,광주광역시,2021,10,전세,1268.0,20392.81072555205,2021-10-01,apt
412,광주광역시,2021,11,월세,820.0,4149.331707317073,2021-11-01,apt
413,광주광역시,2021,11,전세,1241.0,20679.85414987913,2021-11-01,apt
414,광주광역시,2021,12,월세,817.0,3839.8702570379437,2021-12-01,apt
415,광주광역시,2021,12,전세,1146.0,21429.158813263526,2021-12-01,apt
416,광주광역시,2022,01,월세,945.0,3942.827513227513,2022-01-01,apt
417,광주광역시,2022,01,전세,1561.0,21359.775144138373,2022-01-01,apt
418,광주광역시,2022,02,월세,834.0,3879.9640287769785,2022-02-01,apt
419,광주광역시,2022,02,전세,1473.0,22213.45213849287,2022-02-01,apt
420,광주광역시,2022,03,월세,762.0,3672.4002624671916,2022-03-01,apt
421,광주광역시,2022,03,전세,1162.0,21033.246987951807,2022-03-01,apt
422,광주광역시,2022,04,월세,824.0,4053.525485436893,2022-04-01,apt
423,광주광역시,2022,04,전세,1382.0,21245.09406657019,2022-04-01,apt
424,광주광역시,2022,05,월세,745.0,4017.585234899329,2022-05-01,apt
425,광주광역시,2022,05,전세,1418.0,20972.801833568406,2022-05-01,apt
426,광주광역시,2022,06,월세,823.0,5362.489671931956,2022-06-01,apt
427,광주광역시,2022,06,전세,1172.0,20978.62627986348,2022-06-01,apt
428,광주광역시,2022,07,월세,779.0,4245.911424903723,2022-07-01,apt
429,광주광역시,2022,07,전세,1347.0,21141.00668151448,2022-07-01,apt
430,광주광역시,2022,08,월세,765.0,4122.36862745098,2022-08-01,apt
431,광주광역시,2022,08,전세,1073.0,20238.44454799627,2022-08-01,apt
432,광주광역시,2022,09,월세,768.0,3596.1809895833335,2022-09-01,apt
433,광주광역시,2022,09,전세,1195.0,21307.436820083683,2022-09-01,apt
434,광주광역시,2022,10,월세,723.0,3924.8699861687414,2022-10-01,apt
435,광주광역시,2022,10,전세,819.0,20242.432234432235,2022-10-01,apt
436,광주광역시,2022,11,월세,293.0,3871.2491467576792,2022-11-01,apt
437,광주광역시,2022,11,전세,367.0,19476.23978201635,2022-11-01,apt
438,대구광역시,2019,01,월세,817.0,4244.007343941248,2019-01-01,apt
439,대구광역시,2019,01,전세,1675.0,22555.10567164179,2019-01-01,apt
440,대구광역시,2019,02,월세,835.0,4206.479041916167,2019-02-01,apt
441,대구광역시,2019,02,전세,1457.0,21663.55456417296,2019-02-01,apt
442,대구광역시,2019,03,월세,831.0,4241.640192539109,2019-03-01,apt
443,대구광역시,2019,03,전세,1543.0,21481.376539209334,2019-03-01,apt
444,대구광역시,2019,04,월세,717.0,3309.2092050209203,2019-04-01,apt
445,대구광역시,2019,04,전세,1276.0,21090.4592476489,2019-04-01,apt
446,대구광역시,2019,05,월세,988.0,5966.088056680162,2019-05-01,apt
447,대구광역시,2019,05,전세,1293.0,21670.405259087394,2019-05-01,apt
448,대구광역시,2019,06,월세,839.0,3982.476758045292,2019-06-01,apt
449,대구광역시,2019,06,전세,1334.0,22278.05172413793,2019-06-01,apt
450,대구광역시,2019,07,월세,652.0,3877.260736196319,2019-07-01,apt
451,대구광역시,2019,07,전세,1361.0,23713.397501836884,2019-07-01,apt
452,대구광역시,2019,08,월세,600.0,3830.161666666667,2019-08-01,apt
453,대구광역시,2019,08,전세,1459.0,25003.505825908156,2019-08-01,apt
454,대구광역시,2019,09,월세,801.0,4669.92759051186,2019-09-01,apt
455,대구광역시,2019,09,전세,1375.0,25911.53309090909,2019-09-01,apt
456,대구광역시,2019,10,월세,1202.0,5461.043261231282,2019-10-01,apt
457,대구광역시,2019,10,전세,1728.0,26841.29861111111,2019-10-01,apt
458,대구광역시,2019,11,월세,914.0,4431.464989059081,2019-11-01,apt
459,대구광역시,2019,11,전세,1726.0,27653.19930475087,2019-11-01,apt
460,대구광역시,2019,12,월세,1019.0,4249.998037291462,2019-12-01,apt
461,대구광역시,2019,12,전세,1604.0,27510.73067331671,2019-12-01,apt
462,대구광역시,2020,01,월세,714.0,4792.522408963586,2020-01-01,apt
463,대구광역시,2020,01,전세,1558.0,26036.949935815148,2020-01-01,apt
464,대구광역시,2020,02,월세,735.0,4482.961904761904,2020-02-01,apt
465,대구광역시,2020,02,전세,1642.0,25805.09683313033,2020-02-01,apt
466,대구광역시,2020,03,월세,655.0,4241.595419847328,2020-03-01,apt
467,대구광역시,2020,03,전세,1234.0,24491.807131280388,2020-03-01,apt
468,대구광역시,2020,04,월세,742.0,4260.288409703504,2020-04-01,apt
469,대구광역시,2020,04,전세,1439.0,24785.479499652538,2020-04-01,apt
470,대구광역시,2020,05,월세,1196.0,6214.770066889632,2020-05-01,apt
471,대구광역시,2020,05,전세,1609.0,25460.47234307023,2020-05-01,apt
472,대구광역시,2020,06,월세,968.0,4850.35847107438,2020-06-01,apt
473,대구광역시,2020,06,전세,1736.0,25575.34331797235,2020-06-01,apt
474,대구광역시,2020,07,월세,672.0,4099.226190476191,2020-07-01,apt
475,대구광역시,2020,07,전세,1994.0,26584.543129388163,2020-07-01,apt
476,대구광역시,2020,08,월세,721.0,4168.857142857143,2020-08-01,apt
477,대구광역시,2020,08,전세,1655.0,27375.129305135953,2020-08-01,apt
478,대구광역시,2020,09,월세,1027.0,5862.7867575462515,2020-09-01,apt
479,대구광역시,2020,09,전세,1538.0,29067.032509752928,2020-09-01,apt
480,대구광역시,2020,10,월세,882.0,5641.739229024944,2020-10-01,apt
481,대구광역시,2020,10,전세,1683.0,29965.419489007723,2020-10-01,apt
482,대구광역시,2020,11,월세,867.0,5659.179930795848,2020-11-01,apt
483,대구광역시,2020,11,전세,1821.0,30381.568369028006,2020-11-01,apt
484,대구광역시,2020,12,월세,746.0,5294.225201072386,2020-12-01,apt
485,대구광역시,2020,12,전세,1945.0,29297.424164524422,2020-12-01,apt
486,대구광역시,2021,01,월세,680.0,5349.194117647059,2021-01-01,apt
487,대구광역시,2021,01,전세,1579.0,27401.51741608613,2021-01-01,apt
488,대구광역시,2021,02,월세,778.0,6576.294344473008,2021-02-01,apt
489,대구광역시,2021,02,전세,1377.0,27804.31517792302,2021-02-01,apt
490,대구광역시,2021,03,월세,1007.0,6270.609731876862,2021-03-01,apt
491,대구광역시,2021,03,전세,1437.0,26893.23729993041,2021-03-01,apt
492,대구광역시,2021,04,월세,751.0,5987.681757656458,2021-04-01,apt
493,대구광역시,2021,04,전세,1300.0,28304.213076923075,2021-04-01,apt
494,대구광역시,2021,05,월세,683.0,6089.054172767203,2021-05-01,apt
495,대구광역시,2021,05,전세,1363.0,28042.392516507705,2021-05-01,apt
496,대구광역시,2021,06,월세,825.0,4281.10303030303,2021-06-01,apt
497,대구광역시,2021,06,전세,1398.0,28803.938483547925,2021-06-01,apt
498,대구광역시,2021,07,월세,898.0,4488.195991091314,2021-07-01,apt
499,대구광역시,2021,07,전세,1431.0,28782.43745632425,2021-07-01,apt
500,대구광역시,2021,08,월세,826.0,5101.0750605326875,2021-08-01,apt
501,대구광역시,2021,08,전세,1426.0,29579.521739130436,2021-08-01,apt
502,대구광역시,2021,09,월세,943.0,5550.033934252386,2021-09-01,apt
503,대구광역시,2021,09,전세,1284.0,30343.866043613707,2021-09-01,apt
504,대구광역시,2021,10,월세,1250.0,4530.2472,2021-10-01,apt
505,대구광역시,2021,10,전세,1778.0,30322.28627671541,2021-10-01,apt
506,대구광역시,2021,11,월세,1166.0,5317.794168096055,2021-11-01,apt
507,대구광역시,2021,11,전세,1540.0,30118.94025974026,2021-11-01,apt
508,대구광역시,2021,12,월세,1166.0,5608.744425385935,2021-12-01,apt
509,대구광역시,2021,12,전세,1575.0,29534.90984126984,2021-12-01,apt
510,대구광역시,2022,01,월세,1045.0,4603.264114832536,2022-01-01,apt
511,대구광역시,2022,01,전세,1621.0,29514.210980876003,2022-01-01,apt
512,대구광역시,2022,02,월세,1074.0,4799.69739292365,2022-02-01,apt
513,대구광역시,2022,02,전세,1656.0,28678.72765700483,2022-02-01,apt
514,대구광역시,2022,03,월세,1195.0,4683.683682008368,2022-03-01,apt
515,대구광역시,2022,03,전세,1567.0,27747.681557115506,2022-03-01,apt
516,대구광역시,2022,04,월세,1170.0,4298.895726495726,2022-04-01,apt
517,대구광역시,2022,04,전세,1645.0,27313.534954407296,2022-04-01,apt
518,대구광역시,2022,05,월세,1150.0,5229.357391304347,2022-05-01,apt
519,대구광역시,2022,05,전세,1605.0,26789.469158878506,2022-05-01,apt
520,대구광역시,2022,06,월세,879.0,4458.359499431172,2022-06-01,apt
521,대구광역시,2022,06,전세,1457.0,26908.282772820865,2022-06-01,apt
522,대구광역시,2022,07,월세,980.0,4377.147959183673,2022-07-01,apt
523,대구광역시,2022,07,전세,1455.0,26504.19587628866,2022-07-01,apt
524,대구광역시,2022,08,월세,957.0,4576.865203761756,2022-08-01,apt
525,대구광역시,2022,08,전세,1390.0,26792.45251798561,2022-08-01,apt
526,대구광역시,2022,09,월세,1054.0,4262.80834914611,2022-09-01,apt
527,대구광역시,2022,09,전세,1287.0,26208.045066045066,2022-09-01,apt
528,대구광역시,2022,10,월세,936.0,3799.633547008547,2022-10-01,apt
529,대구광역시,2022,10,전세,1247.0,25421.265437048918,2022-10-01,apt
530,대구광역시,2022,11,월세,356.0,4735.573033707865,2022-11-01,apt
531,대구광역시,2022,11,전세,517.0,25058.646034816247,2022-11-01,apt
532,대전광역시,2019,01,월세,786.0,4317.958015267175,2019-01-01,apt
533,대전광역시,2019,01,전세,1537.0,19220.48991541965,2019-01-01,apt
534,대전광역시,2019,02,월세,650.0,4148.5646153846155,2019-02-01,apt
535,대전광역시,2019,02,전세,1251.0,19247.394084732216,2019-02-01,apt
536,대전광역시,2019,03,월세,599.0,4362.57429048414,2019-03-01,apt
537,대전광역시,2019,03,전세,1178.0,18539.14855687606,2019-03-01,apt
538,대전광역시,2019,04,월세,556.0,4263.901079136691,2019-04-01,apt
539,대전광역시,2019,04,전세,1123.0,18617.13891362422,2019-04-01,apt
540,대전광역시,2019,05,월세,489.0,4209.501022494887,2019-05-01,apt
541,대전광역시,2019,05,전세,1128.0,18035.857269503547,2019-05-01,apt
542,대전광역시,2019,06,월세,669.0,3765.7070254110613,2019-06-01,apt
543,대전광역시,2019,06,전세,1200.0,18793.246666666666,2019-06-01,apt
544,대전광역시,2019,07,월세,599.0,3800.3005008347245,2019-07-01,apt
545,대전광역시,2019,07,전세,1271.0,18652.676632572777,2019-07-01,apt
546,대전광역시,2019,08,월세,599.0,3727.83305509182,2019-08-01,apt
547,대전광역시,2019,08,전세,1326.0,18841.723981900454,2019-08-01,apt
548,대전광역시,2019,09,월세,512.0,3718.419921875,2019-09-01,apt
549,대전광역시,2019,09,전세,1201.0,19776.949208992508,2019-09-01,apt
550,대전광역시,2019,10,월세,606.0,3563.8597359735973,2019-10-01,apt
551,대전광역시,2019,10,전세,1527.0,19796.77996070727,2019-10-01,apt
552,대전광역시,2019,11,월세,598.0,4388.110367892977,2019-11-01,apt
553,대전광역시,2019,11,전세,1656.0,21291.010265700483,2019-11-01,apt
554,대전광역시,2019,12,월세,693.0,4110.500721500722,2019-12-01,apt
555,대전광역시,2019,12,전세,1877.0,21414.31220031966,2019-12-01,apt
556,대전광역시,2020,01,월세,674.0,3632.3367952522253,2020-01-01,apt
557,대전광역시,2020,01,전세,1637.0,20891.894929749542,2020-01-01,apt
558,대전광역시,2020,02,월세,773.0,4144.099611901682,2020-02-01,apt
559,대전광역시,2020,02,전세,1699.0,20974.85167745733,2020-02-01,apt
560,대전광역시,2020,03,월세,527.0,4183.988614800759,2020-03-01,apt
561,대전광역시,2020,03,전세,1312.0,20095.40625,2020-03-01,apt
562,대전광역시,2020,04,월세,545.0,4136.732110091743,2020-04-01,apt
563,대전광역시,2020,04,전세,1180.0,20188.531355932202,2020-04-01,apt
564,대전광역시,2020,05,월세,626.0,4225.364217252396,2020-05-01,apt
565,대전광역시,2020,05,전세,1354.0,21089.18389955687,2020-05-01,apt
566,대전광역시,2020,06,월세,619.0,3912.221324717286,2020-06-01,apt
567,대전광역시,2020,06,전세,1669.0,21856.13061713601,2020-06-01,apt
568,대전광역시,2020,07,월세,655.0,4490.128244274809,2020-07-01,apt
569,대전광역시,2020,07,전세,1523.0,22278.25869993434,2020-07-01,apt
570,대전광역시,2020,08,월세,590.0,4424.533898305085,2020-08-01,apt
571,대전광역시,2020,08,전세,1362.0,22576.322320117473,2020-08-01,apt
572,대전광역시,2020,09,월세,532.0,5000.090225563909,2020-09-01,apt
573,대전광역시,2020,09,전세,1262.0,23311.847068145802,2020-09-01,apt
574,대전광역시,2020,10,월세,648.0,5129.388888888889,2020-10-01,apt
575,대전광역시,2020,10,전세,1362.0,24136.860499265786,2020-10-01,apt
576,대전광역시,2020,11,월세,712.0,4751.224719101124,2020-11-01,apt
577,대전광역시,2020,11,전세,1412.0,24205.857648725214,2020-11-01,apt
578,대전광역시,2020,12,월세,749.0,5379.395193591456,2020-12-01,apt
579,대전광역시,2020,12,전세,1510.0,24902.909933774834,2020-12-01,apt
580,대전광역시,2021,01,월세,716.0,5223.590782122905,2021-01-01,apt
581,대전광역시,2021,01,전세,1430.0,23459.294405594406,2021-01-01,apt
582,대전광역시,2021,02,월세,628.0,5359.125796178344,2021-02-01,apt
583,대전광역시,2021,02,전세,1272.0,23513.099056603773,2021-02-01,apt
584,대전광역시,2021,03,월세,664.0,4752.269578313253,2021-03-01,apt
585,대전광역시,2021,03,전세,1212.0,23168.209570957097,2021-03-01,apt
586,대전광역시,2021,04,월세,573.0,5486.989528795812,2021-04-01,apt
587,대전광역시,2021,04,전세,1095.0,24091.11324200913,2021-04-01,apt
588,대전광역시,2021,05,월세,558.0,5283.410394265233,2021-05-01,apt
589,대전광역시,2021,05,전세,1180.0,23839.367796610168,2021-05-01,apt
590,대전광역시,2021,06,월세,747.0,4822.931726907631,2021-06-01,apt
591,대전광역시,2021,06,전세,1103.0,25355.14505893019,2021-06-01,apt
592,대전광역시,2021,07,월세,707.0,4657.267326732674,2021-07-01,apt
593,대전광역시,2021,07,전세,1201.0,24845.78684429642,2021-07-01,apt
594,대전광역시,2021,08,월세,707.0,5489.340876944837,2021-08-01,apt
595,대전광역시,2021,08,전세,1122.0,26050.52228163993,2021-08-01,apt
596,대전광역시,2021,09,월세,679.0,5589.260677466863,2021-09-01,apt
597,대전광역시,2021,09,전세,1085.0,25658.38064516129,2021-09-01,apt
598,대전광역시,2021,10,월세,848.0,6614.166273584906,2021-10-01,apt
599,대전광역시,2021,10,전세,1556.0,26778.68766066838,2021-10-01,apt
600,대전광역시,2021,11,월세,865.0,6115.704046242775,2021-11-01,apt
601,대전광역시,2021,11,전세,1445.0,26929.31903114187,2021-11-01,apt
602,대전광역시,2021,12,월세,1119.0,6545.6702412868635,2021-12-01,apt
603,대전광역시,2021,12,전세,1610.0,26817.324844720497,2021-12-01,apt
604,대전광역시,2022,01,월세,960.0,6424.93125,2022-01-01,apt
605,대전광역시,2022,01,전세,1647.0,26548.89678202793,2022-01-01,apt
606,대전광역시,2022,02,월세,1120.0,6328.20625,2022-02-01,apt
607,대전광역시,2022,02,전세,1573.0,25546.084551811826,2022-02-01,apt
608,대전광역시,2022,03,월세,897.0,6100.94983277592,2022-03-01,apt
609,대전광역시,2022,03,전세,1433.0,25026.614096301466,2022-03-01,apt
610,대전광역시,2022,04,월세,886.0,5353.367945823928,2022-04-01,apt
611,대전광역시,2022,04,전세,1505.0,25928.177408637875,2022-04-01,apt
612,대전광역시,2022,05,월세,877.0,5390.316989737742,2022-05-01,apt
613,대전광역시,2022,05,전세,1314.0,25505.40487062405,2022-05-01,apt
614,대전광역시,2022,06,월세,832.0,5191.971153846154,2022-06-01,apt
615,대전광역시,2022,06,전세,1232.0,25014.62012987013,2022-06-01,apt
616,대전광역시,2022,07,월세,879.0,5522.4027303754265,2022-07-01,apt
617,대전광역시,2022,07,전세,1214.0,25034.185337726525,2022-07-01,apt
618,대전광역시,2022,08,월세,812.0,5529.2339901477835,2022-08-01,apt
619,대전광역시,2022,08,전세,1114.0,24872.41472172352,2022-08-01,apt
620,대전광역시,2022,09,월세,824.0,5187.17718446602,2022-09-01,apt
621,대전광역시,2022,09,전세,1065.0,24804.003755868544,2022-09-01,apt
